time,clintellimqtt_consumer.value
2019-08-10T21:00:15.422Z,500
2019-08-10T21:00:15.423Z,525
2019-08-10T21:00:15.574Z,750
2019-08-10T21:00:15.575Z,298
2019-08-10T21:00:15.576Z,513
2019-08-10T21:00:15.577Z,505
2019-08-10T21:00:15.578Z,535
2019-08-10T21:00:15.579Z,524
2019-08-10T21:00:15.731Z,576
2019-08-10T21:00:15.732Z,605
2019-08-10T21:00:15.733Z,664
2019-08-10T21:00:15.734Z,618
2019-08-10T21:00:15.735Z,542
2019-08-10T21:00:15.736Z,504
2019-08-10T21:00:15.886Z,505
2019-08-10T21:00:15.887Z,501
2019-08-10T21:00:15.888Z,480
2019-08-10T21:00:15.889Z,521
2019-08-10T21:00:15.890Z,498
2019-08-10T21:00:15.891Z,523
2019-08-10T21:00:16.043Z,506
2019-08-10T21:00:16.044Z,523
2019-08-10T21:00:16.045Z,521
2019-08-10T21:00:16.046Z,531
2019-08-10T21:00:16.047Z,538
2019-08-10T21:00:16.199Z,559
2019-08-10T21:00:16.200Z,522
2019-08-10T21:00:16.201Z,531
2019-08-10T21:00:16.202Z,501
2019-08-10T21:00:16.203Z,784
2019-08-10T21:00:16.204Z,386
2019-08-10T21:00:16.355Z,541
2019-08-10T21:00:16.356Z,520
2019-08-10T21:00:16.357Z,556
2019-08-10T21:00:16.358Z,544
2019-08-10T21:00:16.359Z,586
2019-08-10T21:00:16.360Z,571
2019-08-10T21:00:16.512Z,596
2019-08-10T21:00:16.513Z,638
2019-08-10T21:00:16.514Z,681
2019-08-10T21:00:16.515Z,579
2019-08-10T21:00:16.516Z,531
2019-08-10T21:00:16.517Z,516
2019-08-10T21:00:16.519Z,500
2019-08-10T21:00:16.520Z,495
2019-08-10T21:00:16.668Z,495
2019-08-10T21:00:16.669Z,508
2019-08-10T21:00:16.670Z,499
2019-08-10T21:00:16.671Z,517
2019-08-10T21:00:16.672Z,490
2019-08-10T21:00:16.673Z,498
2019-08-10T21:00:16.824Z,516
2019-08-10T21:00:16.825Z,505
2019-08-10T21:00:16.826Z,501
2019-08-10T21:00:16.827Z,504
2019-08-10T21:00:16.828Z,496
2019-08-10T21:00:16.829Z,520
2019-08-10T21:00:16.980Z,526
2019-08-10T21:00:16.981Z,529
2019-08-10T21:00:16.982Z,522
2019-08-10T21:00:16.983Z,506
2019-08-10T21:00:16.984Z,728
2019-08-10T21:00:16.985Z,870
2019-08-10T21:00:17.136Z,402
2019-08-10T21:00:17.137Z,528
2019-08-10T21:00:17.138Z,533
2019-08-10T21:00:17.139Z,541
2019-08-10T21:00:17.140Z,576
2019-08-10T21:00:17.141Z,568
2019-08-10T21:00:17.293Z,571
2019-08-10T21:00:17.294Z,654
2019-08-10T21:00:17.295Z,652
2019-08-10T21:00:17.296Z,614
2019-08-10T21:00:17.297Z,522
2019-08-10T21:00:17.298Z,500
2019-08-10T21:00:17.449Z,528
2019-08-10T21:00:17.450Z,502
2019-08-10T21:00:17.451Z,534
2019-08-10T21:00:17.452Z,510
2019-08-10T21:00:17.453Z,533
2019-08-10T21:00:17.454Z,514
2019-08-10T21:00:17.608Z,512
2019-08-10T21:00:17.609Z,536
2019-08-10T21:00:17.610Z,526
2019-08-10T21:00:17.611Z,525
2019-08-10T21:00:17.612Z,522
2019-08-10T21:00:17.613Z,544
2019-08-10T21:00:17.764Z,529
2019-08-10T21:00:17.765Z,522
2019-08-10T21:00:17.766Z,574
2019-08-10T21:00:17.767Z,512
2019-08-10T21:00:17.768Z,552
2019-08-10T21:00:17.769Z,550
2019-08-10T21:00:17.920Z,654
2019-08-10T21:00:17.921Z,381
2019-08-10T21:00:17.922Z,549
2019-08-10T21:00:17.923Z,556
2019-08-10T21:00:17.924Z,555
2019-08-10T21:00:17.925Z,571
2019-08-10T21:00:18.084Z,591
2019-08-10T21:00:18.085Z,589
2019-08-10T21:00:18.086Z,665
2019-08-10T21:00:18.087Z,684
2019-08-10T21:00:18.088Z,643
2019-08-10T21:00:18.089Z,592
2019-08-10T21:00:18.242Z,543
2019-08-10T21:00:18.243Z,501
2019-08-10T21:00:18.244Z,513
2019-08-10T21:00:18.245Z,496
2019-08-10T21:00:18.261Z,506
2019-08-10T21:00:18.400Z,499
2019-08-10T21:00:18.554Z,529
2019-08-10T21:00:18.555Z,516
2019-08-10T21:00:18.556Z,511
2019-08-10T21:00:18.557Z,498
2019-08-10T21:00:18.558Z,517
2019-08-10T21:00:18.559Z,801
2019-08-10T21:00:18.710Z,904
2019-08-10T21:00:18.711Z,361
2019-08-10T21:00:18.712Z,498
2019-08-10T21:00:18.713Z,540
2019-08-10T21:00:18.714Z,530
2019-08-10T21:00:18.715Z,557
2019-08-10T21:00:18.871Z,589
2019-08-10T21:00:18.872Z,634
2019-08-10T21:00:18.873Z,667
2019-08-10T21:00:18.874Z,553
2019-08-10T21:00:18.875Z,512
2019-08-10T21:00:19.027Z,493
2019-08-10T21:00:19.028Z,484
2019-08-10T21:00:19.029Z,521
2019-08-10T21:00:19.030Z,495
2019-08-10T21:00:19.031Z,517
2019-08-10T21:00:19.032Z,509
2019-08-10T21:00:19.183Z,516
2019-08-10T21:00:19.184Z,487
2019-08-10T21:00:19.185Z,505
2019-08-10T21:00:19.186Z,519
2019-08-10T21:00:19.187Z,535
2019-08-10T21:00:19.188Z,500
2019-08-10T21:00:19.339Z,513
2019-08-10T21:00:19.340Z,518
2019-08-10T21:00:19.341Z,698
2019-08-10T21:00:19.342Z,309
2019-08-10T21:00:19.343Z,353
2019-08-10T21:00:19.344Z,518
2019-08-10T21:00:19.345Z,494
2019-08-10T21:00:19.495Z,530
2019-08-10T21:00:19.496Z,510
2019-08-10T21:00:19.497Z,554
2019-08-10T21:00:19.498Z,552
2019-08-10T21:00:19.499Z,617
2019-08-10T21:00:19.500Z,633
2019-08-10T21:00:19.651Z,648
2019-08-10T21:00:19.652Z,598
2019-08-10T21:00:19.653Z,506
2019-08-10T21:00:19.654Z,457
2019-08-10T21:00:19.655Z,490
2019-08-10T21:00:19.656Z,480
2019-08-10T21:00:19.808Z,476
2019-08-10T21:00:19.809Z,473
2019-08-10T21:00:19.810Z,475
2019-08-10T21:00:19.811Z,458
2019-08-10T21:00:19.812Z,484
2019-08-10T21:00:19.965Z,465
2019-08-10T21:00:19.966Z,493
2019-08-10T21:00:19.967Z,511
2019-08-10T21:00:19.968Z,484
2019-08-10T21:00:19.969Z,454
2019-08-10T21:00:19.970Z,487
2019-08-10T21:00:19.971Z,464
2019-08-10T21:00:20.122Z,801
2019-08-10T21:00:20.123Z,350
2019-08-10T21:00:20.124Z,477
2019-08-10T21:00:20.125Z,499
2019-08-10T21:00:20.126Z,490
2019-08-10T21:00:20.127Z,508
2019-08-10T21:00:20.277Z,534
2019-08-10T21:00:20.278Z,545
2019-08-10T21:00:20.279Z,582
2019-08-10T21:00:20.280Z,626
2019-08-10T21:00:20.281Z,624
2019-08-10T21:00:20.282Z,558
2019-08-10T21:00:20.283Z,504
2019-08-10T21:00:20.439Z,471
2019-08-10T21:00:20.440Z,493
2019-08-10T21:00:20.441Z,482
2019-08-10T21:00:20.442Z,508
2019-08-10T21:00:20.443Z,485
2019-08-10T21:00:20.444Z,494
2019-08-10T21:00:20.595Z,486
2019-08-10T21:00:20.596Z,514
2019-08-10T21:00:20.597Z,517
2019-08-10T21:00:20.598Z,504
2019-08-10T21:00:20.599Z,526
2019-08-10T21:00:20.600Z,532
2019-08-10T21:00:20.751Z,520
2019-08-10T21:00:20.752Z,499
2019-08-10T21:00:20.753Z,522
2019-08-10T21:00:20.754Z,732
2019-08-10T21:00:20.755Z,321
2019-08-10T21:00:20.756Z,528
2019-08-10T21:00:20.907Z,536
2019-08-10T21:00:20.908Z,529
2019-08-10T21:00:20.909Z,556
2019-08-10T21:00:20.910Z,564
2019-08-10T21:00:20.911Z,605
2019-08-10T21:00:20.912Z,649
2019-08-10T21:00:21.063Z,640
2019-08-10T21:00:21.064Z,661
2019-08-10T21:00:21.065Z,624
2019-08-10T21:00:21.066Z,526
2019-08-10T21:00:21.067Z,514
2019-08-10T21:00:21.068Z,500
2019-08-10T21:00:21.069Z,526
2019-08-10T21:00:21.219Z,511
2019-08-10T21:00:21.220Z,523
2019-08-10T21:00:21.221Z,533
2019-08-10T21:00:21.222Z,505
2019-08-10T21:00:21.223Z,519
2019-08-10T21:00:21.224Z,506
2019-08-10T21:00:21.414Z,529
2019-08-10T21:00:21.415Z,517
2019-08-10T21:00:21.416Z,530
2019-08-10T21:00:21.417Z,524
2019-08-10T21:00:21.418Z,541
2019-08-10T21:00:21.419Z,519
2019-08-10T21:00:21.420Z,528
2019-08-10T21:00:21.421Z,531
2019-08-10T21:00:21.422Z,521
2019-08-10T21:00:21.468Z,512
2019-08-10T21:00:21.469Z,930
2019-08-10T21:00:21.625Z,650
2019-08-10T21:00:21.783Z,661
2019-08-10T21:00:21.784Z,669
2019-08-10T21:00:21.785Z,609
2019-08-10T21:00:21.786Z,513
2019-08-10T21:00:21.787Z,517
2019-08-10T21:00:21.788Z,508
2019-08-10T21:00:21.941Z,523
2019-08-10T21:00:21.942Z,510
2019-08-10T21:00:21.943Z,533
2019-08-10T21:00:21.944Z,513
2019-08-10T21:00:21.945Z,505
2019-08-10T21:00:21.946Z,518
2019-08-10T21:00:22.097Z,505
2019-08-10T21:00:22.098Z,524
2019-08-10T21:00:22.099Z,544
2019-08-10T21:00:22.100Z,512
2019-08-10T21:00:22.101Z,530
2019-08-10T21:00:22.102Z,514
2019-08-10T21:00:22.254Z,837
2019-08-10T21:00:22.255Z,374
2019-08-10T21:00:22.256Z,543
2019-08-10T21:00:22.257Z,533
2019-08-10T21:00:22.258Z,541
2019-08-10T21:00:22.451Z,568
2019-08-10T21:00:22.452Z,596
2019-08-10T21:00:22.453Z,633
2019-08-10T21:00:22.454Z,689
2019-08-10T21:00:22.455Z,625
2019-08-10T21:00:22.456Z,548
2019-08-10T21:00:22.457Z,521
2019-08-10T21:00:22.503Z,500
2019-08-10T21:00:22.504Z,498
2019-08-10T21:00:22.658Z,516
2019-08-10T21:00:22.817Z,531
2019-08-10T21:00:22.818Z,502
2019-08-10T21:00:22.819Z,522
2019-08-10T21:00:22.820Z,514
2019-08-10T21:00:22.821Z,505
2019-08-10T21:00:22.822Z,486
2019-08-10T21:00:22.974Z,896
2019-08-10T21:00:22.975Z,364
2019-08-10T21:00:22.976Z,494
2019-08-10T21:00:22.977Z,534
2019-08-10T21:00:22.978Z,535
2019-08-10T21:00:22.979Z,535
2019-08-10T21:00:23.132Z,557
2019-08-10T21:00:23.133Z,605
2019-08-10T21:00:23.134Z,657
2019-08-10T21:00:23.135Z,645
2019-08-10T21:00:23.136Z,553
2019-08-10T21:00:23.137Z,523
2019-08-10T21:00:23.288Z,518
2019-08-10T21:00:23.289Z,495
2019-08-10T21:00:23.290Z,512
2019-08-10T21:00:23.291Z,513
2019-08-10T21:00:23.292Z,507
2019-08-10T21:00:23.293Z,513
2019-08-10T21:00:23.444Z,519
2019-08-10T21:00:23.445Z,496
2019-08-10T21:00:23.446Z,521
2019-08-10T21:00:23.447Z,506
2019-08-10T21:00:23.448Z,522
2019-08-10T21:00:23.449Z,526
2019-08-10T21:00:23.601Z,543
2019-08-10T21:00:23.602Z,519
2019-08-10T21:00:23.603Z,514
2019-08-10T21:00:23.604Z,512
2019-08-10T21:00:23.605Z,715
2019-08-10T21:00:23.606Z,896
2019-08-10T21:00:23.757Z,388
2019-08-10T21:00:23.758Z,504
2019-08-10T21:00:23.759Z,545
2019-08-10T21:00:23.760Z,545
2019-08-10T21:00:23.761Z,543
2019-08-10T21:00:23.762Z,560
2019-08-10T21:00:23.915Z,583
2019-08-10T21:00:23.916Z,657
2019-08-10T21:00:23.917Z,685
2019-08-10T21:00:23.918Z,625
2019-08-10T21:00:23.919Z,544
2019-08-10T21:00:23.920Z,512
2019-08-10T21:00:24.072Z,526
2019-08-10T21:00:24.073Z,517
2019-08-10T21:00:24.074Z,537
2019-08-10T21:00:24.075Z,543
2019-08-10T21:00:24.076Z,524
2019-08-10T21:00:24.077Z,541
2019-08-10T21:00:24.228Z,547
2019-08-10T21:00:24.229Z,524
2019-08-10T21:00:24.230Z,545
2019-08-10T21:00:24.231Z,533
2019-08-10T21:00:24.232Z,559
2019-08-10T21:00:24.233Z,581
2019-08-10T21:00:24.386Z,521
2019-08-10T21:00:24.387Z,548
2019-08-10T21:00:24.388Z,507
2019-08-10T21:00:24.389Z,892
2019-08-10T21:00:24.390Z,531
2019-08-10T21:00:24.545Z,552
2019-08-10T21:00:24.546Z,532
2019-08-10T21:00:24.547Z,571
2019-08-10T21:00:24.548Z,554
2019-08-10T21:00:24.549Z,605
2019-08-10T21:00:24.550Z,629
2019-08-10T21:00:24.699Z,658
2019-08-10T21:00:24.700Z,692
2019-08-10T21:00:24.701Z,633
2019-08-10T21:00:24.702Z,531
2019-08-10T21:00:24.703Z,506
2019-08-10T21:00:24.704Z,494
2019-08-10T21:00:24.855Z,532
2019-08-10T21:00:24.856Z,505
2019-08-10T21:00:24.857Z,512
2019-08-10T21:00:24.858Z,507
2019-08-10T21:00:24.859Z,508
2019-08-10T21:00:25.011Z,498
2019-08-10T21:00:25.012Z,510
2019-08-10T21:00:25.013Z,512
2019-08-10T21:00:25.014Z,495
2019-08-10T21:00:25.015Z,516
2019-08-10T21:00:25.016Z,507
2019-08-10T21:00:25.017Z,498
2019-08-10T21:00:25.018Z,543
2019-08-10T21:00:25.019Z,526
2019-08-10T21:00:25.020Z,531
2019-08-10T21:00:25.021Z,508
2019-08-10T21:00:25.022Z,501
2019-08-10T21:00:25.023Z,520
2019-08-10T21:00:25.168Z,512
2019-08-10T21:00:25.170Z,638
2019-08-10T21:00:25.171Z,780
2019-08-10T21:00:25.172Z,349
2019-08-10T21:00:25.173Z,353
2019-08-10T21:00:25.174Z,523
2019-08-10T21:00:25.175Z,524
2019-08-10T21:00:25.177Z,514
2019-08-10T21:00:25.178Z,538
2019-08-10T21:00:25.324Z,537
2019-08-10T21:00:25.325Z,550
2019-08-10T21:00:25.326Z,574
2019-08-10T21:00:25.327Z,591
2019-08-10T21:00:25.328Z,663
2019-08-10T21:00:25.329Z,637
2019-08-10T21:00:25.483Z,630
2019-08-10T21:00:25.484Z,512
2019-08-10T21:00:25.485Z,496
2019-08-10T21:00:25.486Z,486
2019-08-10T21:00:25.487Z,514
2019-08-10T21:00:25.488Z,520
2019-08-10T21:00:25.642Z,501
2019-08-10T21:00:25.643Z,510
2019-08-10T21:00:25.644Z,510
2019-08-10T21:00:25.645Z,519
2019-08-10T21:00:25.646Z,494
2019-08-10T21:00:25.647Z,504
2019-08-10T21:00:25.798Z,525
2019-08-10T21:00:25.799Z,505
2019-08-10T21:00:25.800Z,522
2019-08-10T21:00:25.801Z,531
2019-08-10T21:00:25.802Z,535
2019-08-10T21:00:25.803Z,504
2019-08-10T21:00:25.954Z,531
2019-08-10T21:00:25.955Z,517
2019-08-10T21:00:25.956Z,831
2019-08-10T21:00:25.957Z,507
2019-08-10T21:00:25.958Z,528
2019-08-10T21:00:25.959Z,531
2019-08-10T21:00:26.111Z,534
2019-08-10T21:00:26.112Z,576
2019-08-10T21:00:26.113Z,588
2019-08-10T21:00:26.114Z,643
2019-08-10T21:00:26.115Z,656
2019-08-10T21:00:26.116Z,656
2019-08-10T21:00:26.271Z,542
2019-08-10T21:00:26.272Z,506
2019-08-10T21:00:26.273Z,492
2019-08-10T21:00:26.274Z,521
2019-08-10T21:00:26.275Z,522
2019-08-10T21:00:26.426Z,507
2019-08-10T21:00:26.427Z,520
2019-08-10T21:00:26.428Z,485
2019-08-10T21:00:26.429Z,494
2019-08-10T21:00:26.430Z,514
2019-08-10T21:00:26.431Z,508
2019-08-10T21:00:26.588Z,507
2019-08-10T21:00:26.589Z,528
2019-08-10T21:00:26.590Z,531
2019-08-10T21:00:26.591Z,532
2019-08-10T21:00:26.592Z,517
2019-08-10T21:00:26.593Z,528
2019-08-10T21:00:26.744Z,526
2019-08-10T21:00:26.745Z,796
2019-08-10T21:00:26.746Z,339
2019-08-10T21:00:26.747Z,524
2019-08-10T21:00:26.748Z,524
2019-08-10T21:00:26.749Z,540
2019-08-10T21:00:26.900Z,546
2019-08-10T21:00:26.901Z,549
2019-08-10T21:00:26.902Z,607
2019-08-10T21:00:26.903Z,633
2019-08-10T21:00:26.904Z,645
2019-08-10T21:00:27.058Z,657
2019-08-10T21:00:27.059Z,529
2019-08-10T21:00:27.060Z,510
2019-08-10T21:00:27.061Z,492
2019-08-10T21:00:27.062Z,510
2019-08-10T21:00:27.063Z,496
2019-08-10T21:00:27.214Z,518
2019-08-10T21:00:27.215Z,502
2019-08-10T21:00:27.216Z,514
2019-08-10T21:00:27.217Z,487
2019-08-10T21:00:27.218Z,517
2019-08-10T21:00:27.219Z,508
2019-08-10T21:00:27.371Z,510
2019-08-10T21:00:27.372Z,531
2019-08-10T21:00:27.373Z,519
2019-08-10T21:00:27.374Z,522
2019-08-10T21:00:27.375Z,511
2019-08-10T21:00:27.376Z,620
2019-08-10T21:00:27.527Z,882
2019-08-10T21:00:27.528Z,355
2019-08-10T21:00:27.529Z,507
2019-08-10T21:00:27.530Z,545
2019-08-10T21:00:27.531Z,538
2019-08-10T21:00:27.532Z,561
2019-08-10T21:00:27.719Z,568
2019-08-10T21:00:27.720Z,574
2019-08-10T21:00:27.721Z,652
2019-08-10T21:00:27.722Z,658
2019-08-10T21:00:27.723Z,626
2019-08-10T21:00:27.724Z,506
2019-08-10T21:00:27.725Z,501
2019-08-10T21:00:27.749Z,510
2019-08-10T21:00:27.750Z,500
2019-08-10T21:00:27.904Z,512
2019-08-10T21:00:28.061Z,502
2019-08-10T21:00:28.062Z,520
2019-08-10T21:00:28.063Z,514
2019-08-10T21:00:28.064Z,517
2019-08-10T21:00:28.065Z,496
2019-08-10T21:00:28.066Z,497
2019-08-10T21:00:28.217Z,772
2019-08-10T21:00:28.218Z,366
2019-08-10T21:00:28.219Z,518
2019-08-10T21:00:28.220Z,533
2019-08-10T21:00:28.221Z,535
2019-08-10T21:00:28.222Z,533
2019-08-10T21:00:28.223Z,552
2019-08-10T21:00:28.226Z,557
2019-08-10T21:00:28.373Z,558
2019-08-10T21:00:28.374Z,567
2019-08-10T21:00:28.377Z,571
2019-08-10T21:00:28.378Z,652
2019-08-10T21:00:28.379Z,666
2019-08-10T21:00:28.381Z,638
2019-08-10T21:00:28.382Z,560
2019-08-10T21:00:28.529Z,507
2019-08-10T21:00:28.530Z,482
2019-08-10T21:00:28.531Z,488
2019-08-10T21:00:28.532Z,511
2019-08-10T21:00:28.533Z,487
2019-08-10T21:00:28.534Z,501
2019-08-10T21:00:28.685Z,507
2019-08-10T21:00:28.686Z,472
2019-08-10T21:00:28.687Z,478
2019-08-10T21:00:28.688Z,488
2019-08-10T21:00:28.689Z,511
2019-08-10T21:00:28.690Z,494
2019-08-10T21:00:28.843Z,505
2019-08-10T21:00:28.844Z,466
2019-08-10T21:00:28.845Z,463
2019-08-10T21:00:28.846Z,473
2019-08-10T21:00:28.847Z,478
2019-08-10T21:00:28.848Z,679
2019-08-10T21:00:28.849Z,832
2019-08-10T21:00:28.850Z,534
2019-08-10T21:00:28.851Z,495
2019-08-10T21:00:28.852Z,469
2019-08-10T21:00:28.999Z,475
2019-08-10T21:00:29.000Z,500
2019-08-10T21:00:29.001Z,495
2019-08-10T21:00:29.002Z,505
2019-08-10T21:00:29.003Z,501
2019-08-10T21:00:29.004Z,505
2019-08-10T21:00:29.005Z,524
2019-08-10T21:00:29.009Z,533
2019-08-10T21:00:29.010Z,594
2019-08-10T21:00:29.011Z,602
2019-08-10T21:00:29.154Z,610
2019-08-10T21:00:29.155Z,631
2019-08-10T21:00:29.156Z,522
2019-08-10T21:00:29.157Z,460
2019-08-10T21:00:29.158Z,473
2019-08-10T21:00:29.159Z,484
2019-08-10T21:00:29.312Z,463
2019-08-10T21:00:29.313Z,465
2019-08-10T21:00:29.314Z,489
2019-08-10T21:00:29.315Z,484
2019-08-10T21:00:29.316Z,480
2019-08-10T21:00:29.317Z,498
2019-08-10T21:00:29.469Z,505
2019-08-10T21:00:29.473Z,498
2019-08-10T21:00:29.474Z,518
2019-08-10T21:00:29.475Z,492
2019-08-10T21:00:29.476Z,492
2019-08-10T21:00:29.477Z,511
2019-08-10T21:00:29.478Z,514
2019-08-10T21:00:29.479Z,494
2019-08-10T21:00:29.626Z,501
2019-08-10T21:00:29.627Z,834
2019-08-10T21:00:29.628Z,314
2019-08-10T21:00:29.629Z,525
2019-08-10T21:00:29.630Z,526
2019-08-10T21:00:29.631Z,518
2019-08-10T21:00:29.632Z,528
2019-08-10T21:00:29.636Z,550
2019-08-10T21:00:29.637Z,533
2019-08-10T21:00:29.785Z,571
2019-08-10T21:00:29.786Z,588
2019-08-10T21:00:29.787Z,661
2019-08-10T21:00:29.788Z,656
2019-08-10T21:00:29.789Z,601
2019-08-10T21:00:29.790Z,535
2019-08-10T21:00:29.942Z,500
2019-08-10T21:00:29.943Z,520
2019-08-10T21:00:29.944Z,507
2019-08-10T21:00:29.945Z,521
2019-08-10T21:00:29.946Z,518
2019-08-10T21:00:29.947Z,502
2019-08-10T21:00:30.099Z,508
2019-08-10T21:00:30.100Z,499
2019-08-10T21:00:30.101Z,526
2019-08-10T21:00:30.102Z,508
2019-08-10T21:00:30.103Z,518
2019-08-10T21:00:30.104Z,513
2019-08-10T21:00:30.256Z,557
2019-08-10T21:00:30.257Z,522
2019-08-10T21:00:30.258Z,520
2019-08-10T21:00:30.259Z,513
2019-08-10T21:00:30.260Z,867
2019-08-10T21:00:30.261Z,321
2019-08-10T21:00:30.413Z,512
2019-08-10T21:00:30.414Z,524
2019-08-10T21:00:30.415Z,553
2019-08-10T21:00:30.416Z,568
2019-08-10T21:00:30.417Z,603
2019-08-10T21:00:30.572Z,618
2019-08-10T21:00:30.573Z,663
2019-08-10T21:00:30.574Z,681
2019-08-10T21:00:30.575Z,554
2019-08-10T21:00:30.576Z,533
2019-08-10T21:00:30.577Z,531
2019-08-10T21:00:30.728Z,534
2019-08-10T21:00:30.729Z,517
2019-08-10T21:00:30.730Z,543
2019-08-10T21:00:30.731Z,529
2019-08-10T21:00:30.732Z,522
2019-08-10T21:00:30.884Z,524
2019-08-10T21:00:30.885Z,524
2019-08-10T21:00:30.886Z,519
2019-08-10T21:00:30.887Z,544
2019-08-10T21:00:30.888Z,545
2019-08-10T21:00:30.889Z,518
2019-08-10T21:00:31.041Z,536
2019-08-10T21:00:31.042Z,530
2019-08-10T21:00:31.043Z,832
2019-08-10T21:00:31.044Z,367
2019-08-10T21:00:31.045Z,548
2019-08-10T21:00:31.046Z,543
2019-08-10T21:00:31.200Z,541
2019-08-10T21:00:31.201Z,554
2019-08-10T21:00:31.202Z,589
2019-08-10T21:00:31.203Z,604
2019-08-10T21:00:31.204Z,680
2019-08-10T21:00:31.205Z,692
2019-08-10T21:00:31.360Z,597
2019-08-10T21:00:31.361Z,526
2019-08-10T21:00:31.362Z,505
2019-08-10T21:00:31.363Z,504
2019-08-10T21:00:31.364Z,526
2019-08-10T21:00:31.365Z,511
2019-08-10T21:00:31.516Z,509
2019-08-10T21:00:31.517Z,522
2019-08-10T21:00:31.518Z,498
2019-08-10T21:00:31.519Z,521
2019-08-10T21:00:31.520Z,494
2019-08-10T21:00:31.521Z,523
2019-08-10T21:00:31.673Z,500
2019-08-10T21:00:31.674Z,502
2019-08-10T21:00:31.675Z,538
2019-08-10T21:00:31.676Z,522
2019-08-10T21:00:31.677Z,505
2019-08-10T21:00:31.678Z,520
2019-08-10T21:00:31.834Z,861
2019-08-10T21:00:31.835Z,364
2019-08-10T21:00:31.836Z,523
2019-08-10T21:00:31.837Z,535
2019-08-10T21:00:31.838Z,540
2019-08-10T21:00:31.839Z,565
2019-08-10T21:00:31.991Z,565
2019-08-10T21:00:31.992Z,616
2019-08-10T21:00:31.993Z,668
2019-08-10T21:00:31.994Z,652
2019-08-10T21:00:31.995Z,578
2019-08-10T21:00:31.996Z,534
2019-08-10T21:00:32.148Z,518
2019-08-10T21:00:32.149Z,504
2019-08-10T21:00:32.150Z,510
2019-08-10T21:00:32.151Z,498
2019-08-10T21:00:32.152Z,521
2019-08-10T21:00:32.153Z,505
2019-08-10T21:00:32.304Z,524
2019-08-10T21:00:32.305Z,500
2019-08-10T21:00:32.306Z,514
2019-08-10T21:00:32.307Z,524
2019-08-10T21:00:32.308Z,500
2019-08-10T21:00:32.309Z,500
2019-08-10T21:00:32.462Z,530
2019-08-10T21:00:32.463Z,514
2019-08-10T21:00:32.469Z,512
2019-08-10T21:00:32.620Z,524
2019-08-10T21:00:32.621Z,790
2019-08-10T21:00:32.622Z,368
2019-08-10T21:00:32.623Z,516
2019-08-10T21:00:32.624Z,553
2019-08-10T21:00:32.625Z,550
2019-08-10T21:00:32.779Z,571
2019-08-10T21:00:32.780Z,577
2019-08-10T21:00:32.781Z,588
2019-08-10T21:00:32.782Z,645
2019-08-10T21:00:32.783Z,656
2019-08-10T21:00:32.784Z,628
2019-08-10T21:00:32.936Z,549
2019-08-10T21:00:32.937Z,505
2019-08-10T21:00:32.938Z,520
2019-08-10T21:00:32.939Z,497
2019-08-10T21:00:32.940Z,525
2019-08-10T21:00:32.941Z,520
2019-08-10T21:00:33.095Z,505
2019-08-10T21:00:33.096Z,502
2019-08-10T21:00:33.097Z,495
2019-08-10T21:00:33.098Z,523
2019-08-10T21:00:33.099Z,526
2019-08-10T21:00:33.252Z,517
2019-08-10T21:00:33.253Z,516
2019-08-10T21:00:33.254Z,525
2019-08-10T21:00:33.255Z,534
2019-08-10T21:00:33.256Z,533
2019-08-10T21:00:33.257Z,523
2019-08-10T21:00:33.408Z,528
2019-08-10T21:00:33.409Z,518
2019-08-10T21:00:33.410Z,788
2019-08-10T21:00:33.411Z,314
2019-08-10T21:00:33.412Z,532
2019-08-10T21:00:33.413Z,520
2019-08-10T21:00:33.569Z,554
2019-08-10T21:00:33.570Z,536
2019-08-10T21:00:33.571Z,557
2019-08-10T21:00:33.572Z,588
2019-08-10T21:00:33.573Z,653
2019-08-10T21:00:33.574Z,665
2019-08-10T21:00:33.726Z,608
2019-08-10T21:00:33.727Z,500
2019-08-10T21:00:33.728Z,516
2019-08-10T21:00:33.729Z,504
2019-08-10T21:00:33.730Z,514
2019-08-10T21:00:33.731Z,501
2019-08-10T21:00:33.883Z,499
2019-08-10T21:00:33.884Z,524
2019-08-10T21:00:33.885Z,490
2019-08-10T21:00:33.886Z,514
2019-08-10T21:00:33.887Z,498
2019-08-10T21:00:33.888Z,495
2019-08-10T21:00:34.041Z,501
2019-08-10T21:00:34.042Z,513
2019-08-10T21:00:34.043Z,507
2019-08-10T21:00:34.044Z,531
2019-08-10T21:00:34.045Z,531
2019-08-10T21:00:34.046Z,532
2019-08-10T21:00:34.198Z,506
2019-08-10T21:00:34.199Z,536
2019-08-10T21:00:34.200Z,745
2019-08-10T21:00:34.201Z,340
2019-08-10T21:00:34.202Z,519
2019-08-10T21:00:34.203Z,538
2019-08-10T21:00:34.361Z,540
2019-08-10T21:00:34.362Z,546
2019-08-10T21:00:34.363Z,540
2019-08-10T21:00:34.364Z,580
2019-08-10T21:00:34.365Z,608
2019-08-10T21:00:34.366Z,656
2019-08-10T21:00:34.519Z,652
2019-08-10T21:00:34.520Z,584
2019-08-10T21:00:34.521Z,523
2019-08-10T21:00:34.522Z,500
2019-08-10T21:00:34.523Z,506
2019-08-10T21:00:34.524Z,525
2019-08-10T21:00:34.676Z,519
2019-08-10T21:00:34.677Z,500
2019-08-10T21:00:34.678Z,524
2019-08-10T21:00:34.679Z,498
2019-08-10T21:00:34.680Z,517
2019-08-10T21:00:34.681Z,521
