time,clintellimqtt_consumer.value
2019-08-11T17:55:37.090Z,505
2019-08-11T17:55:37.091Z,509
2019-08-11T17:55:37.092Z,525
2019-08-11T17:55:37.093Z,526
2019-08-11T17:55:37.246Z,524
2019-08-11T17:55:37.247Z,525
2019-08-11T17:55:37.248Z,531
2019-08-11T17:55:37.249Z,530
2019-08-11T17:55:37.250Z,519
2019-08-11T17:55:37.251Z,523
2019-08-11T17:55:37.252Z,519
2019-08-11T17:55:37.408Z,597
2019-08-11T17:55:37.409Z,927
2019-08-11T17:55:37.410Z,360
2019-08-11T17:55:37.411Z,541
2019-08-11T17:55:37.412Z,550
2019-08-11T17:55:37.413Z,558
2019-08-11T17:55:37.414Z,588
2019-08-11T17:55:37.415Z,589
2019-08-11T17:55:37.597Z,601
2019-08-11T17:55:37.598Z,614
2019-08-11T17:55:37.599Z,656
2019-08-11T17:55:37.600Z,712
2019-08-11T17:55:37.601Z,717
2019-08-11T17:55:37.602Z,651
2019-08-11T17:55:37.603Z,589
2019-08-11T17:55:37.604Z,560
2019-08-11T17:55:37.605Z,538
2019-08-11T17:55:37.626Z,554
2019-08-11T17:55:37.627Z,554
2019-08-11T17:55:37.787Z,538
2019-08-11T17:55:37.947Z,541
2019-08-11T17:55:37.948Z,547
2019-08-11T17:55:37.949Z,541
2019-08-11T17:55:37.950Z,540
2019-08-11T17:55:37.951Z,543
2019-08-11T17:55:37.952Z,538
2019-08-11T17:55:37.953Z,532
2019-08-11T17:55:37.954Z,550
2019-08-11T17:55:38.108Z,553
2019-08-11T17:55:38.109Z,550
2019-08-11T17:55:38.110Z,540
2019-08-11T17:55:38.111Z,550
2019-08-11T17:55:38.112Z,525
2019-08-11T17:55:38.113Z,525
2019-08-11T17:55:38.114Z,534
2019-08-11T17:55:38.115Z,523
2019-08-11T17:55:38.270Z,607
2019-08-11T17:55:38.271Z,910
2019-08-11T17:55:38.272Z,520
2019-08-11T17:55:38.273Z,518
2019-08-11T17:55:38.274Z,520
2019-08-11T17:55:38.275Z,524
2019-08-11T17:55:38.276Z,526
2019-08-11T17:55:38.429Z,540
2019-08-11T17:55:38.430Z,536
2019-08-11T17:55:38.431Z,560
2019-08-11T17:55:38.432Z,604
2019-08-11T17:55:38.433Z,646
2019-08-11T17:55:38.434Z,645
2019-08-11T17:55:38.435Z,576
2019-08-11T17:55:38.436Z,502
2019-08-11T17:55:38.588Z,501
2019-08-11T17:55:38.589Z,477
2019-08-11T17:55:38.590Z,485
2019-08-11T17:55:38.591Z,485
2019-08-11T17:55:38.592Z,481
2019-08-11T17:55:38.593Z,476
2019-08-11T17:55:38.594Z,480
2019-08-11T17:55:38.595Z,481
2019-08-11T17:55:38.751Z,482
2019-08-11T17:55:38.752Z,487
2019-08-11T17:55:38.753Z,490
2019-08-11T17:55:38.754Z,500
2019-08-11T17:55:38.769Z,509
2019-08-11T17:55:38.777Z,520
2019-08-11T17:55:38.909Z,520
2019-08-11T17:55:38.910Z,532
2019-08-11T17:55:38.911Z,537
2019-08-11T17:55:38.912Z,559
2019-08-11T17:55:38.913Z,549
2019-08-11T17:55:38.914Z,552
2019-08-11T17:55:38.915Z,549
2019-08-11T17:55:38.916Z,549
2019-08-11T17:55:39.068Z,569
2019-08-11T17:55:39.069Z,909
2019-08-11T17:55:39.070Z,391
2019-08-11T17:55:39.071Z,559
2019-08-11T17:55:39.072Z,558
2019-08-11T17:55:39.073Z,573
2019-08-11T17:55:39.074Z,592
2019-08-11T17:55:39.227Z,598
2019-08-11T17:55:39.228Z,604
2019-08-11T17:55:39.229Z,624
2019-08-11T17:55:39.230Z,667
2019-08-11T17:55:39.231Z,717
2019-08-11T17:55:39.232Z,728
2019-08-11T17:55:39.233Z,653
2019-08-11T17:55:39.234Z,561
2019-08-11T17:55:39.426Z,559
2019-08-11T17:55:39.427Z,536
2019-08-11T17:55:39.428Z,526
2019-08-11T17:55:39.429Z,536
2019-08-11T17:55:39.430Z,538
2019-08-11T17:55:39.431Z,529
2019-08-11T17:55:39.432Z,521
2019-08-11T17:55:39.433Z,530
2019-08-11T17:55:39.434Z,513
2019-08-11T17:55:39.443Z,510
2019-08-11T17:55:39.444Z,519
2019-08-11T17:55:39.605Z,506
2019-08-11T17:55:39.764Z,535
2019-08-11T17:55:39.765Z,502
2019-08-11T17:55:39.766Z,506
2019-08-11T17:55:39.767Z,505
2019-08-11T17:55:39.768Z,494
2019-08-11T17:55:39.769Z,930
2019-08-11T17:55:39.770Z,424
2019-08-11T17:55:39.923Z,486
2019-08-11T17:55:39.924Z,492
2019-08-11T17:55:39.925Z,496
2019-08-11T17:55:39.926Z,516
2019-08-11T17:55:39.927Z,521
2019-08-11T17:55:39.928Z,540
2019-08-11T17:55:39.929Z,555
2019-08-11T17:55:39.930Z,588
2019-08-11T17:55:40.082Z,605
2019-08-11T17:55:40.083Z,644
2019-08-11T17:55:40.084Z,622
2019-08-11T17:55:40.085Z,559
2019-08-11T17:55:40.086Z,492
2019-08-11T17:55:40.087Z,459
2019-08-11T17:55:40.088Z,454
2019-08-11T17:55:40.089Z,465
2019-08-11T17:55:40.240Z,463
2019-08-11T17:55:40.241Z,468
2019-08-11T17:55:40.242Z,476
2019-08-11T17:55:40.243Z,468
2019-08-11T17:55:40.244Z,468
2019-08-11T17:55:40.245Z,461
2019-08-11T17:55:40.246Z,472
2019-08-11T17:55:40.247Z,469
2019-08-11T17:55:40.400Z,462
2019-08-11T17:55:40.401Z,474
2019-08-11T17:55:40.402Z,468
2019-08-11T17:55:40.403Z,464
2019-08-11T17:55:40.404Z,466
2019-08-11T17:55:40.405Z,498
2019-08-11T17:55:40.406Z,478
2019-08-11T17:55:40.407Z,469
2019-08-11T17:55:40.561Z,481
2019-08-11T17:55:40.562Z,473
2019-08-11T17:55:40.563Z,714
2019-08-11T17:55:40.564Z,288
2019-08-11T17:55:40.565Z,435
2019-08-11T17:55:40.566Z,472
2019-08-11T17:55:40.567Z,478
2019-08-11T17:55:40.568Z,490
2019-08-11T17:55:40.721Z,496
2019-08-11T17:55:40.722Z,513
2019-08-11T17:55:40.723Z,531
2019-08-11T17:55:40.724Z,555
2019-08-11T17:55:40.725Z,593
2019-08-11T17:55:40.726Z,628
2019-08-11T17:55:40.727Z,622
2019-08-11T17:55:40.880Z,560
2019-08-11T17:55:40.881Z,502
2019-08-11T17:55:40.882Z,476
2019-08-11T17:55:40.883Z,456
2019-08-11T17:55:40.884Z,462
2019-08-11T17:55:40.885Z,475
2019-08-11T17:55:40.886Z,485
2019-08-11T17:55:40.887Z,492
2019-08-11T17:55:41.038Z,484
2019-08-11T17:55:41.039Z,476
2019-08-11T17:55:41.040Z,484
2019-08-11T17:55:41.041Z,484
2019-08-11T17:55:41.042Z,486
2019-08-11T17:55:41.043Z,485
2019-08-11T17:55:41.044Z,493
2019-08-11T17:55:41.045Z,495
2019-08-11T17:55:41.233Z,496
2019-08-11T17:55:41.234Z,487
2019-08-11T17:55:41.235Z,511
2019-08-11T17:55:41.236Z,512
2019-08-11T17:55:41.237Z,504
2019-08-11T17:55:41.238Z,500
2019-08-11T17:55:41.239Z,509
2019-08-11T17:55:41.240Z,860
2019-08-11T17:55:41.241Z,556
2019-08-11T17:55:41.261Z,400
2019-08-11T17:55:41.262Z,504
2019-08-11T17:55:41.419Z,505
2019-08-11T17:55:41.579Z,662
2019-08-11T17:55:41.580Z,634
2019-08-11T17:55:41.581Z,547
2019-08-11T17:55:41.582Z,494
2019-08-11T17:55:41.583Z,492
2019-08-11T17:55:41.584Z,499
2019-08-11T17:55:41.585Z,507
2019-08-11T17:55:41.737Z,505
2019-08-11T17:55:41.738Z,514
2019-08-11T17:55:41.739Z,514
2019-08-11T17:55:41.740Z,508
2019-08-11T17:55:41.741Z,513
2019-08-11T17:55:41.742Z,517
2019-08-11T17:55:41.743Z,514
2019-08-11T17:55:41.896Z,518
2019-08-11T17:55:41.897Z,510
2019-08-11T17:55:41.898Z,522
2019-08-11T17:55:41.899Z,518
2019-08-11T17:55:41.900Z,520
2019-08-11T17:55:41.901Z,544
2019-08-11T17:55:41.902Z,516
2019-08-11T17:55:42.059Z,511
2019-08-11T17:55:42.060Z,521
2019-08-11T17:55:42.061Z,518
2019-08-11T17:55:42.062Z,513
2019-08-11T17:55:42.063Z,733
2019-08-11T17:55:42.064Z,681
2019-08-11T17:55:42.065Z,509
2019-08-11T17:55:42.066Z,522
2019-08-11T17:55:42.067Z,528
2019-08-11T17:55:42.217Z,532
2019-08-11T17:55:42.218Z,542
2019-08-11T17:55:42.219Z,553
2019-08-11T17:55:42.220Z,562
2019-08-11T17:55:42.221Z,576
2019-08-11T17:55:42.222Z,615
2019-08-11T17:55:42.223Z,666
2019-08-11T17:55:42.224Z,663
2019-08-11T17:55:42.376Z,644
2019-08-11T17:55:42.377Z,569
2019-08-11T17:55:42.378Z,516
2019-08-11T17:55:42.379Z,506
2019-08-11T17:55:42.380Z,506
2019-08-11T17:55:42.381Z,505
2019-08-11T17:55:42.382Z,511
2019-08-11T17:55:42.535Z,513
2019-08-11T17:55:42.536Z,509
2019-08-11T17:55:42.537Z,502
2019-08-11T17:55:42.538Z,501
2019-08-11T17:55:42.539Z,506
2019-08-11T17:55:42.540Z,508
2019-08-11T17:55:42.541Z,510
2019-08-11T17:55:42.696Z,518
2019-08-11T17:55:42.697Z,525
2019-08-11T17:55:42.698Z,523
2019-08-11T17:55:42.699Z,517
2019-08-11T17:55:42.700Z,532
2019-08-11T17:55:42.701Z,561
2019-08-11T17:55:42.702Z,540
2019-08-11T17:55:42.854Z,530
2019-08-11T17:55:42.855Z,528
2019-08-11T17:55:42.856Z,529
2019-08-11T17:55:42.857Z,830
2019-08-11T17:55:42.858Z,444
2019-08-11T17:55:42.859Z,523
2019-08-11T17:55:42.860Z,516
2019-08-11T17:55:43.032Z,532
2019-08-11T17:55:43.033Z,534
2019-08-11T17:55:43.034Z,548
2019-08-11T17:55:43.035Z,568
2019-08-11T17:55:43.036Z,583
2019-08-11T17:55:43.037Z,621
2019-08-11T17:55:43.038Z,652
2019-08-11T17:55:43.248Z,660
2019-08-11T17:55:43.249Z,600
2019-08-11T17:55:43.250Z,517
2019-08-11T17:55:43.251Z,504
2019-08-11T17:55:43.252Z,509
2019-08-11T17:55:43.253Z,521
2019-08-11T17:55:43.254Z,514
2019-08-11T17:55:43.394Z,524
2019-08-11T17:55:43.395Z,514
2019-08-11T17:55:43.396Z,513
2019-08-11T17:55:43.397Z,514
2019-08-11T17:55:43.398Z,507
2019-08-11T17:55:43.399Z,517
2019-08-11T17:55:43.400Z,506
2019-08-11T17:55:43.401Z,510
2019-08-11T17:55:43.402Z,517
2019-08-11T17:55:43.405Z,510
2019-08-11T17:55:43.406Z,511
2019-08-11T17:55:43.611Z,534
2019-08-11T17:55:43.613Z,541
2019-08-11T17:55:43.614Z,520
2019-08-11T17:55:43.617Z,508
2019-08-11T17:55:43.618Z,522
2019-08-11T17:55:43.619Z,519
2019-08-11T17:55:43.621Z,511
2019-08-11T17:55:43.622Z,906
2019-08-11T17:55:43.623Z,949
2019-08-11T17:55:43.625Z,322
2019-08-11T17:55:43.626Z,476
2019-08-11T17:55:43.781Z,658
2019-08-11T17:55:43.954Z,629
2019-08-11T17:55:43.955Z,545
2019-08-11T17:55:43.956Z,499
2019-08-11T17:55:43.957Z,471
2019-08-11T17:55:43.958Z,478
2019-08-11T17:55:43.959Z,493
2019-08-11T17:55:43.960Z,501
2019-08-11T17:55:43.961Z,494
2019-08-11T17:55:44.113Z,498
2019-08-11T17:55:44.114Z,498
2019-08-11T17:55:44.115Z,494
2019-08-11T17:55:44.116Z,487
2019-08-11T17:55:44.117Z,484
2019-08-11T17:55:44.118Z,488
2019-08-11T17:55:44.119Z,495
2019-08-11T17:55:44.120Z,489
2019-08-11T17:55:44.272Z,497
2019-08-11T17:55:44.273Z,493
2019-08-11T17:55:44.274Z,506
2019-08-11T17:55:44.275Z,514
2019-08-11T17:55:44.276Z,501
2019-08-11T17:55:44.277Z,512
2019-08-11T17:55:44.278Z,507
2019-08-11T17:55:44.279Z,830
2019-08-11T17:55:44.449Z,916
2019-08-11T17:55:44.450Z,334
2019-08-11T17:55:44.451Z,385
2019-08-11T17:55:44.452Z,506
2019-08-11T17:55:44.453Z,512
2019-08-11T17:55:44.454Z,514
2019-08-11T17:55:44.455Z,512
2019-08-11T17:55:44.456Z,513
2019-08-11T17:55:44.457Z,520
2019-08-11T17:55:44.458Z,532
2019-08-11T17:55:44.459Z,531
2019-08-11T17:55:44.460Z,545
2019-08-11T17:55:44.461Z,541
2019-08-11T17:55:44.462Z,552
2019-08-11T17:55:44.464Z,558
2019-08-11T17:55:44.465Z,578
2019-08-11T17:55:44.611Z,594
2019-08-11T17:55:44.613Z,618
2019-08-11T17:55:44.614Z,646
2019-08-11T17:55:44.615Z,652
2019-08-11T17:55:44.616Z,646
2019-08-11T17:55:44.617Z,645
2019-08-11T17:55:44.618Z,580
2019-08-11T17:55:44.619Z,560
2019-08-11T17:55:44.620Z,526
2019-08-11T17:55:44.621Z,504
2019-08-11T17:55:44.622Z,493
2019-08-11T17:55:44.623Z,497
2019-08-11T17:55:44.624Z,493
2019-08-11T17:55:44.625Z,494
2019-08-11T17:55:44.626Z,487
2019-08-11T17:55:44.770Z,497
2019-08-11T17:55:44.771Z,506
2019-08-11T17:55:44.772Z,500
2019-08-11T17:55:44.773Z,518
2019-08-11T17:55:44.774Z,507
2019-08-11T17:55:44.775Z,512
2019-08-11T17:55:44.776Z,512
2019-08-11T17:55:44.777Z,501
2019-08-11T17:55:44.779Z,507
2019-08-11T17:55:44.780Z,504
2019-08-11T17:55:44.781Z,498
2019-08-11T17:55:44.782Z,507
2019-08-11T17:55:44.783Z,498
2019-08-11T17:55:44.932Z,507
2019-08-11T17:55:44.933Z,504
2019-08-11T17:55:44.934Z,501
2019-08-11T17:55:44.935Z,507
2019-08-11T17:55:44.936Z,541
2019-08-11T17:55:44.937Z,509
2019-08-11T17:55:44.938Z,513
2019-08-11T17:55:45.090Z,514
2019-08-11T17:55:45.091Z,517
2019-08-11T17:55:45.092Z,524
2019-08-11T17:55:45.093Z,517
2019-08-11T17:55:45.094Z,666
2019-08-11T17:55:45.095Z,786
2019-08-11T17:55:45.096Z,801
2019-08-11T17:55:45.097Z,389
2019-08-11T17:55:45.101Z,382
2019-08-11T17:55:45.102Z,525
2019-08-11T17:55:45.103Z,525
2019-08-11T17:55:45.104Z,532
2019-08-11T17:55:45.251Z,545
2019-08-11T17:55:45.252Z,541
2019-08-11T17:55:45.254Z,557
2019-08-11T17:55:45.255Z,548
2019-08-11T17:55:45.256Z,561
2019-08-11T17:55:45.257Z,566
2019-08-11T17:55:45.261Z,564
2019-08-11T17:55:45.262Z,580
2019-08-11T17:55:45.263Z,615
2019-08-11T17:55:45.264Z,642
2019-08-11T17:55:45.265Z,662
2019-08-11T17:55:45.266Z,646
2019-08-11T17:55:45.267Z,624
2019-08-11T17:55:45.412Z,593
2019-08-11T17:55:45.417Z,578
2019-08-11T17:55:45.418Z,528
2019-08-11T17:55:45.419Z,507
2019-08-11T17:55:45.420Z,497
2019-08-11T17:55:45.421Z,501
2019-08-11T17:55:45.422Z,492
2019-08-11T17:55:45.423Z,505
2019-08-11T17:55:45.424Z,506
2019-08-11T17:55:45.425Z,514
2019-08-11T17:55:45.426Z,514
2019-08-11T17:55:45.427Z,507
2019-08-11T17:55:45.428Z,514
2019-08-11T17:55:45.429Z,505
2019-08-11T17:55:45.583Z,511
2019-08-11T17:55:45.584Z,505
2019-08-11T17:55:45.585Z,504
2019-08-11T17:55:45.586Z,516
2019-08-11T17:55:45.587Z,508
2019-08-11T17:55:45.588Z,506
2019-08-11T17:55:45.589Z,544
2019-08-11T17:55:45.754Z,533
2019-08-11T17:55:45.755Z,513
2019-08-11T17:55:45.756Z,526
2019-08-11T17:55:45.757Z,525
2019-08-11T17:55:45.758Z,849
2019-08-11T17:55:45.759Z,377
2019-08-11T17:55:45.760Z,531
2019-08-11T17:55:45.761Z,531
2019-08-11T17:55:45.915Z,534
2019-08-11T17:55:45.921Z,546
2019-08-11T17:55:45.922Z,555
2019-08-11T17:55:45.929Z,566
2019-08-11T17:55:45.930Z,588
2019-08-11T17:55:45.931Z,612
2019-08-11T17:55:45.932Z,612
2019-08-11T17:55:45.935Z,637
2019-08-11T17:55:45.936Z,645
2019-08-11T17:55:45.937Z,676
2019-08-11T17:55:45.938Z,672
2019-08-11T17:55:46.083Z,525
2019-08-11T17:55:46.084Z,534
2019-08-11T17:55:46.244Z,546
2019-08-11T17:55:46.245Z,540
2019-08-11T17:55:46.246Z,544
2019-08-11T17:55:46.247Z,536
2019-08-11T17:55:46.248Z,530
2019-08-11T17:55:46.249Z,536
2019-08-11T17:55:46.250Z,537
2019-08-11T17:55:46.251Z,541
2019-08-11T17:55:46.403Z,536
2019-08-11T17:55:46.404Z,529
2019-08-11T17:55:46.405Z,558
2019-08-11T17:55:46.406Z,547
2019-08-11T17:55:46.407Z,547
2019-08-11T17:55:46.408Z,544
2019-08-11T17:55:46.409Z,604
2019-08-11T17:55:46.410Z,828
2019-08-11T17:55:46.563Z,941
2019-08-11T17:55:46.564Z,448
2019-08-11T17:55:46.565Z,530
2019-08-11T17:55:46.566Z,530
2019-08-11T17:55:46.567Z,554
2019-08-11T17:55:46.568Z,559
2019-08-11T17:55:46.569Z,568
2019-08-11T17:55:46.723Z,570
2019-08-11T17:55:46.724Z,586
2019-08-11T17:55:46.725Z,620
2019-08-11T17:55:46.726Z,645
2019-08-11T17:55:46.727Z,601
2019-08-11T17:55:46.728Z,524
2019-08-11T17:55:46.729Z,492
2019-08-11T17:55:46.882Z,490
2019-08-11T17:55:46.883Z,496
2019-08-11T17:55:46.884Z,495
2019-08-11T17:55:46.885Z,496
2019-08-11T17:55:46.886Z,484
2019-08-11T17:55:46.887Z,483
2019-08-11T17:55:46.888Z,490
2019-08-11T17:55:47.040Z,486
2019-08-11T17:55:47.041Z,480
2019-08-11T17:55:47.042Z,482
2019-08-11T17:55:47.043Z,484
2019-08-11T17:55:47.044Z,487
2019-08-11T17:55:47.045Z,497
2019-08-11T17:55:47.046Z,505
2019-08-11T17:55:47.047Z,500
2019-08-11T17:55:47.207Z,486
2019-08-11T17:55:47.208Z,508
2019-08-11T17:55:47.209Z,525
2019-08-11T17:55:47.210Z,493
2019-08-11T17:55:47.211Z,497
2019-08-11T17:55:47.212Z,496
2019-08-11T17:55:47.213Z,848
2019-08-11T17:55:47.403Z,400
2019-08-11T17:55:47.404Z,495
2019-08-11T17:55:47.405Z,498
2019-08-11T17:55:47.406Z,508
2019-08-11T17:55:47.407Z,514
2019-08-11T17:55:47.408Z,540
2019-08-11T17:55:47.409Z,558
2019-08-11T17:55:47.410Z,582
2019-08-11T17:55:47.411Z,594
2019-08-11T17:55:47.416Z,617
2019-08-11T17:55:47.574Z,632
2019-08-11T17:55:47.734Z,495
2019-08-11T17:55:47.735Z,495
2019-08-11T17:55:47.736Z,498
2019-08-11T17:55:47.737Z,495
2019-08-11T17:55:47.738Z,495
2019-08-11T17:55:47.739Z,497
2019-08-11T17:55:47.740Z,492
2019-08-11T17:55:47.901Z,489
2019-08-11T17:55:47.902Z,506
2019-08-11T17:55:47.903Z,507
2019-08-11T17:55:47.904Z,506
2019-08-11T17:55:47.905Z,495
2019-08-11T17:55:47.906Z,529
2019-08-11T17:55:47.907Z,550
2019-08-11T17:55:48.076Z,540
2019-08-11T17:55:48.077Z,519
2019-08-11T17:55:48.078Z,510
2019-08-11T17:55:48.079Z,512
2019-08-11T17:55:48.080Z,821
2019-08-11T17:55:48.081Z,435
2019-08-11T17:55:48.082Z,510
2019-08-11T17:55:48.083Z,518
2019-08-11T17:55:48.236Z,533
2019-08-11T17:55:48.237Z,536
2019-08-11T17:55:48.238Z,553
2019-08-11T17:55:48.239Z,570
2019-08-11T17:55:48.252Z,650
2019-08-11T17:55:48.397Z,512
2019-08-11T17:55:48.398Z,516
2019-08-11T17:55:48.554Z,528
2019-08-11T17:55:48.555Z,525
2019-08-11T17:55:48.556Z,522
2019-08-11T17:55:48.557Z,513
2019-08-11T17:55:48.558Z,513
2019-08-11T17:55:48.559Z,523
2019-08-11T17:55:48.560Z,524
2019-08-11T17:55:48.561Z,525
2019-08-11T17:55:48.755Z,536
2019-08-11T17:55:48.756Z,534
2019-08-11T17:55:48.757Z,533
2019-08-11T17:55:48.758Z,534
2019-08-11T17:55:48.759Z,547
2019-08-11T17:55:48.760Z,533
2019-08-11T17:55:48.761Z,549
2019-08-11T17:55:48.762Z,568
2019-08-11T17:55:48.763Z,565
2019-08-11T17:55:48.770Z,546
2019-08-11T17:55:48.771Z,545
2019-08-11T17:55:48.928Z,540
2019-08-11T17:55:49.088Z,566
2019-08-11T17:55:49.089Z,577
2019-08-11T17:55:49.090Z,582
2019-08-11T17:55:49.091Z,615
2019-08-11T17:55:49.092Z,655
2019-08-11T17:55:49.093Z,672
2019-08-11T17:55:49.094Z,646
2019-08-11T17:55:49.249Z,567
2019-08-11T17:55:49.250Z,517
2019-08-11T17:55:49.251Z,510
2019-08-11T17:55:49.252Z,517
2019-08-11T17:55:49.253Z,519
2019-08-11T17:55:49.254Z,516
2019-08-11T17:55:49.255Z,521
2019-08-11T17:55:49.408Z,514
2019-08-11T17:55:49.409Z,513
2019-08-11T17:55:49.410Z,513
2019-08-11T17:55:49.411Z,516
2019-08-11T17:55:49.412Z,504
2019-08-11T17:55:49.413Z,508
2019-08-11T17:55:49.414Z,501
2019-08-11T17:55:49.567Z,501
2019-08-11T17:55:49.568Z,506
2019-08-11T17:55:49.569Z,513
2019-08-11T17:55:49.570Z,510
2019-08-11T17:55:49.571Z,506
2019-08-11T17:55:49.572Z,519
2019-08-11T17:55:49.573Z,546
2019-08-11T17:55:49.725Z,525
2019-08-11T17:55:49.726Z,511
2019-08-11T17:55:49.727Z,511
2019-08-11T17:55:49.728Z,646
2019-08-11T17:55:49.729Z,830
2019-08-11T17:55:49.730Z,448
2019-08-11T17:55:49.731Z,510
2019-08-11T17:55:49.884Z,511
2019-08-11T17:55:49.885Z,512
2019-08-11T17:55:49.886Z,522
2019-08-11T17:55:49.887Z,537
2019-08-11T17:55:49.888Z,561
2019-08-11T17:55:49.889Z,596
2019-08-11T17:55:49.890Z,618
2019-08-11T17:55:50.046Z,644
2019-08-11T17:55:50.047Z,588
2019-08-11T17:55:50.048Z,518
2019-08-11T17:55:50.049Z,487
2019-08-11T17:55:50.050Z,488
2019-08-11T17:55:50.051Z,486
2019-08-11T17:55:50.052Z,500
2019-08-11T17:55:50.204Z,492
2019-08-11T17:55:50.205Z,495
2019-08-11T17:55:50.206Z,489
2019-08-11T17:55:50.207Z,497
2019-08-11T17:55:50.208Z,494
2019-08-11T17:55:50.209Z,487
2019-08-11T17:55:50.210Z,486
2019-08-11T17:55:50.211Z,495
2019-08-11T17:55:50.363Z,494
2019-08-11T17:55:50.364Z,498
2019-08-11T17:55:50.365Z,502
2019-08-11T17:55:50.366Z,502
2019-08-11T17:55:50.367Z,501
2019-08-11T17:55:50.368Z,504
2019-08-11T17:55:50.369Z,514
2019-08-11T17:55:50.523Z,540
2019-08-11T17:55:50.524Z,513
2019-08-11T17:55:50.525Z,506
2019-08-11T17:55:50.526Z,521
2019-08-11T17:55:50.527Z,689
2019-08-11T17:55:50.528Z,343
2019-08-11T17:55:50.683Z,472
2019-08-11T17:55:50.684Z,516
2019-08-11T17:55:50.685Z,528
2019-08-11T17:55:50.686Z,531
2019-08-11T17:55:50.687Z,548
2019-08-11T17:55:50.688Z,571
2019-08-11T17:55:50.689Z,598
2019-08-11T17:55:50.845Z,631
2019-08-11T17:55:50.846Z,649
2019-08-11T17:55:50.847Z,605
2019-08-11T17:55:50.848Z,526
2019-08-11T17:55:50.849Z,487
2019-08-11T17:55:50.850Z,484
2019-08-11T17:55:50.853Z,495
2019-08-11T17:55:51.003Z,494
2019-08-11T17:55:51.004Z,501
2019-08-11T17:55:51.005Z,499
2019-08-11T17:55:51.006Z,505
2019-08-11T17:55:51.007Z,507
2019-08-11T17:55:51.008Z,504
2019-08-11T17:55:51.009Z,498
2019-08-11T17:55:51.010Z,504
2019-08-11T17:55:51.162Z,497
2019-08-11T17:55:51.163Z,500
2019-08-11T17:55:51.164Z,509
2019-08-11T17:55:51.165Z,506
2019-08-11T17:55:51.166Z,507
2019-08-11T17:55:51.167Z,519
2019-08-11T17:55:51.168Z,517
2019-08-11T17:55:51.326Z,516
2019-08-11T17:55:51.327Z,541
2019-08-11T17:55:51.328Z,529
2019-08-11T17:55:51.329Z,526
2019-08-11T17:55:51.330Z,534
2019-08-11T17:55:51.331Z,524
2019-08-11T17:55:51.332Z,937
2019-08-11T17:55:51.333Z,412
2019-08-11T17:55:51.490Z,462
2019-08-11T17:55:51.491Z,523
2019-08-11T17:55:51.492Z,531
2019-08-11T17:55:51.494Z,547
2019-08-11T17:55:51.495Z,550
2019-08-11T17:55:51.497Z,565
2019-08-11T17:55:51.498Z,582
2019-08-11T17:55:51.501Z,604
2019-08-11T17:55:51.502Z,600
2019-08-11T17:55:51.648Z,634
2019-08-11T17:55:51.649Z,663
2019-08-11T17:55:51.650Z,661
2019-08-11T17:55:51.651Z,596
2019-08-11T17:55:51.652Z,536
2019-08-11T17:55:51.653Z,524
2019-08-11T17:55:51.654Z,519
2019-08-11T17:55:51.655Z,507
2019-08-11T17:55:51.656Z,514
2019-08-11T17:55:51.657Z,517
2019-08-11T17:55:51.809Z,523
2019-08-11T17:55:51.810Z,529
2019-08-11T17:55:51.811Z,523
2019-08-11T17:55:51.812Z,531
2019-08-11T17:55:51.817Z,518
2019-08-11T17:55:51.818Z,524
2019-08-11T17:55:51.819Z,521
2019-08-11T17:55:51.820Z,524
2019-08-11T17:55:51.970Z,520
2019-08-11T17:55:51.971Z,528
2019-08-11T17:55:51.972Z,530
2019-08-11T17:55:51.973Z,534
2019-08-11T17:55:51.977Z,526
2019-08-11T17:55:51.978Z,538
2019-08-11T17:55:51.979Z,543
2019-08-11T17:55:51.980Z,542
2019-08-11T17:55:52.129Z,544
2019-08-11T17:55:52.130Z,580
2019-08-11T17:55:52.131Z,552
2019-08-11T17:55:52.132Z,554
2019-08-11T17:55:52.137Z,544
2019-08-11T17:55:52.138Z,553
2019-08-11T17:55:52.139Z,985
2019-08-11T17:55:52.140Z,379
2019-08-11T17:55:52.288Z,557
2019-08-11T17:55:52.289Z,568
2019-08-11T17:55:52.290Z,577
2019-08-11T17:55:52.297Z,585
2019-08-11T17:55:52.298Z,598
2019-08-11T17:55:52.299Z,620
2019-08-11T17:55:52.300Z,644
2019-08-11T17:55:52.446Z,658
2019-08-11T17:55:52.447Z,704
2019-08-11T17:55:52.448Z,723
2019-08-11T17:55:52.449Z,664
2019-08-11T17:55:52.450Z,582
2019-08-11T17:55:52.451Z,559
2019-08-11T17:55:52.452Z,538
2019-08-11T17:55:52.453Z,543
2019-08-11T17:55:52.605Z,535
2019-08-11T17:55:52.606Z,534
2019-08-11T17:55:52.607Z,536
2019-08-11T17:55:52.608Z,535
2019-08-11T17:55:52.609Z,526
2019-08-11T17:55:52.610Z,513
2019-08-11T17:55:52.611Z,501
2019-08-11T17:55:52.612Z,508
2019-08-11T17:55:52.795Z,509
2019-08-11T17:55:52.796Z,501
2019-08-11T17:55:52.797Z,499
2019-08-11T17:55:52.798Z,511
2019-08-11T17:55:52.799Z,521
2019-08-11T17:55:52.800Z,509
2019-08-11T17:55:52.801Z,536
2019-08-11T17:55:52.802Z,518
2019-08-11T17:55:52.803Z,504
2019-08-11T17:55:52.824Z,506
2019-08-11T17:55:52.982Z,506
2019-08-11T17:55:53.141Z,502
2019-08-11T17:55:53.142Z,528
